dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,4.443324,7.218877,4.293868,1.752849,-1.586215,-0.668883,0.918221
0.010000,4.453905,7.232651,4.311237,1.736925,-1.592363,-0.614848,0.913269
0.010000,4.464456,7.246246,4.328446,1.720939,-1.598587,-0.622327,0.908292
0.010000,4.474977,7.259662,4.345495,1.704890,-1.604880,-0.629322,0.903294
0.010000,4.485464,7.272899,4.362383,1.688778,-1.611237,-0.635739,0.898276
0.010000,4.495916,7.285957,4.379109,1.672601,-1.617652,-0.641482,0.893240
0.010000,4.506332,7.298835,4.395673,1.656360,-1.624117,-0.646456,0.888190
0.010000,4.516710,7.311535,4.412073,1.640054,-1.630622,-0.650563,0.883127
0.010000,4.527048,7.324055,4.428310,1.623682,-1.637159,-0.653705,0.878053
0.010000,4.537344,7.336397,4.444383,1.607245,-1.643717,-0.655783,0.872971
0.010000,4.547596,7.348560,4.460290,1.590742,-1.650284,-0.656700,0.867884
0.010000,4.557803,7.360544,4.476032,1.574174,-1.656848,-0.656357,0.862793
0.010000,4.567962,7.372351,4.491607,1.557540,-1.663394,-0.654655,0.857700
0.010000,4.578071,7.383979,4.507016,1.540856,-1.668356,-0.496147,0.852609
0.010000,4.588129,7.395430,4.522257,1.524098,-1.675862,-0.750663,0.847521
0.010000,4.598134,7.406704,4.537329,1.507269,-1.682830,-0.696800,0.842438
0.010000,4.608083,7.417801,4.552233,1.490385,-1.688488,-0.565755,0.837363
0.010000,4.617974,7.428722,4.566968,1.473445,-1.693917,-0.542886,0.832298
0.010000,4.627805,7.439467,4.581532,1.456426,-1.701936,-0.801897,0.827245
0.010000,4.637575,7.450037,4.595926,1.439363,-1.706349,-0.441305,0.822207
0.010000,4.647281,7.460433,4.610148,1.422226,-1.713668,-0.731898,0.817184
0.010000,4.656921,7.470655,4.624198,1.405035,-1.719066,-0.539879,0.812181
0.010000,4.666493,7.480703,4.638076,1.387781,-1.725414,-0.634707,0.807198
0.010000,4.675994,7.490579,4.651781,1.370472,-1.730869,-0.545509,0.802238
0.010000,4.685424,7.500284,4.665312,1.353098,-1.737422,-0.655359,0.797303
0.010000,4.694779,7.509817,4.678668,1.335678,-1.742065,-0.464230,0.792395
0.010000,4.704057,7.519181,4.691850,1.318191,-1.748679,-0.661404,0.787516
0.010000,4.713257,7.528375,4.704857,1.300651,-1.753945,-0.526659,0.782667
0.010000,4.722376,7.537401,4.717687,1.283060,-1.759145,-0.520005,0.777852
0.010000,4.731412,7.546259,4.730342,1.265412,-1.764825,-0.567934,0.773071
0.010000,4.740364,7.554951,4.742819,1.247712,-1.769986,-0.516192,0.768326
0.010000,4.749228,7.563478,4.755118,1.229961,-1.775090,-0.510360,0.763620
0.010000,4.758003,7.571840,4.767240,1.212159,-1.780236,-0.514600,0.758955
0.010000,4.766688,7.580039,4.779183,1.194306,-1.785242,-0.500546,0.754331
0.010000,4.775279,7.588075,4.790947,1.176406,-1.789985,-0.474387,0.749751
0.010000,4.783775,7.595950,4.802532,1.158459,-1.794703,-0.471720,0.745216
0.010000,4.792174,7.603665,4.813936,1.140466,-1.799309,-0.460600,0.740728
0.010000,4.800474,7.611221,4.825161,1.122428,-1.803793,-0.448399,0.736288
0.010000,4.808673,7.618620,4.836204,1.104347,-1.808144,-0.435100,0.731899
0.010000,4.816769,7.625861,4.847066,1.086223,-1.812350,-0.420686,0.727561
0.010000,4.824761,7.632947,4.857747,1.068059,-1.816463,-0.411233,0.723277
0.010000,4.832646,7.639879,4.868245,1.049845,-1.821354,-0.489075,0.719046
0.010000,4.840422,7.646658,4.878561,1.031601,-1.824459,-0.310595,0.714872
0.010000,4.848088,7.653284,4.888694,1.013320,-1.828048,-0.358885,0.710755
0.010000,4.855642,7.659760,4.898645,0.995006,-1.831438,-0.338963,0.706697
0.010000,4.863082,7.666087,4.908411,0.976646,-1.835948,-0.450964,0.702698
0.010000,4.870407,7.672266,4.917994,0.958250,-1.839631,-0.368345,0.698760
0.010000,4.877614,7.678298,4.927392,0.939839,-1.841118,-0.148738,0.694884
0.010000,4.884703,7.684184,4.936606,0.921377,-1.846151,-0.503301,0.691072
0.010000,4.891671,7.689925,4.945635,0.902890,-1.848731,-0.257959,0.687324
0.010000,4.898517,7.695524,4.954478,0.884386,-1.850402,-0.167113,0.683641
0.010000,4.905239,7.700980,4.963137,0.865825,-1.856062,-0.566011,0.680025
0.010000,4.911837,7.706296,4.971609,0.847271,-1.855403,0.065890,0.676476
0.010000,4.918308,7.711473,4.979896,0.828658,-1.861294,-0.589020,0.672996
0.010000,4.924650,7.716511,4.987996,0.810043,-1.861533,-0.023944,0.669584
0.010000,4.930864,7.721413,4.995910,0.791404,-1.863919,-0.238610,0.666243
0.010000,4.936946,7.726179,5.003638,0.772712,-1.869188,-0.526908,0.662973
0.010000,4.942897,7.730810,5.011178,0.754035,-1.867661,0.152734,0.659774
0.010000,4.948714,7.735308,5.018531,0.735332,-1.870295,-0.263459,0.656648
0.010000,4.954396,7.739674,5.025697,0.716568,-1.876448,-0.615281,0.653595
0.010000,4.959942,7.743909,5.032675,0.697823,-1.874456,0.199184,0.650616
0.010000,4.965352,7.748014,5.039466,0.679057,-1.876601,-0.214504,0.647712
0.010000,4.970623,7.751990,5.046068,0.660271,-1.878634,-0.203241,0.644883
0.010000,4.975754,7.755839,5.052483,0.641465,-1.880549,-0.191502,0.642129
0.010000,4.980746,7.759561,5.058709,0.622642,-1.882342,-0.179297,0.639452
0.010000,4.985595,7.763158,5.064748,0.603802,-1.884008,-0.166635,0.636851
0.010000,4.990303,7.766631,5.070597,0.584946,-1.885543,-0.153526,0.634328
0.010000,4.994866,7.769980,5.076258,0.566077,-1.886943,-0.139980,0.631883
0.010000,4.999286,7.773207,5.081730,0.547195,-1.888203,-0.126008,0.629516
0.010000,5.003559,7.776312,5.087013,0.528302,-1.889320,-0.111623,0.627228
