dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,5.620785,2.878570,4.437990,2.793608,-0.204573,0.470083,5.240879
0.010000,5.634735,2.854392,4.465904,2.791399,-0.220825,-1.625212,5.230566
0.010000,5.648413,2.830114,4.493770,2.786615,-0.478394,-25.756894,5.220343
0.010000,5.661794,2.805789,4.521533,2.776257,-1.035879,-55.748518,5.210230
0.010000,5.674850,2.781478,4.549127,2.759443,-1.681321,-64.544189,5.200254
0.010000,5.687570,2.757219,4.576519,2.739138,-2.030513,-34.919162,5.190427
0.010000,5.699958,2.733024,4.603701,2.718221,-2.091728,-6.121565,5.180752
0.010000,5.712019,2.708899,4.630673,2.697242,-2.097874,-0.614616,5.171229
0.010000,5.723759,2.684849,4.657436,2.676229,-2.101364,-0.348918,5.161858
0.010000,5.735186,2.660880,4.683989,2.655304,-2.092493,0.887090,5.152639
