dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,1.119722,6.543511,5.105371,0.446889,-1.652391,0.016354,3.226753
0.010000,1.115434,6.543145,5.109674,0.430367,-1.652233,0.015818,3.226607
0.010000,1.111310,6.542794,5.113813,0.413846,-1.652087,0.014625,3.226466
0.010000,1.107351,6.542458,5.117786,0.397326,-1.651936,0.015077,3.226331
0.010000,1.103557,6.542135,5.121594,0.380809,-1.651793,0.014312,3.226200
0.010000,1.099927,6.541828,5.125237,0.364292,-1.651668,0.012547,3.226075
0.010000,1.096462,6.541535,5.128715,0.347777,-1.651530,0.013740,3.225955
0.010000,1.093161,6.541256,5.132028,0.331262,-1.651416,0.011410,3.225841
0.010000,1.090024,6.540991,5.135175,0.314749,-1.651291,0.012550,3.225732
0.010000,1.087053,6.540740,5.138157,0.298238,-1.651187,0.010400,3.225629
